Median_Household_Income_2018,Percent of Population Aged 60+,STATE_NAME,anycondition_prevalence,Obesity_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019)
-0.5137462424097812,-0.6200858568219688,-0.6450982967793696,1.3582651654545668,0.9091172434190306,1.7904300605745052,0.9328681465390032,0.45222331703974916,-0.5720030712033234,-0.3712446830040095,-0.6985882851801474,0.5164757679275003,0.7208928035806714,-0.4631841377381372,-0.5932827178086436,-0.2732934832206808,-0.6013806235066536,-0.6079025065390687,-0.567536563043519
0.572615650370844,-0.6200858568219688,-0.6450982967793696,1.2006403695041705,1.1983850419720332,0.6829293680940427,0.08594424713081847,-0.607299430422259,-0.5720030712033234,-0.3712446830040095,-0.6985882851801474,0.5164757679275003,0.7208928035806714,-0.38299693501610893,-0.5432983408357994,-0.25606033470036904,-0.5513821839102773,-0.5481677715257565,-0.5086577315549483
-0.3274964891646474,1.00478531985676,0.0578414167111855,-0.060357998098999936,0.2193248007157146,-0.5523598658264721,-0.4295746481611204,-0.07753805669125532,-0.3745835346832872,-0.37443880912172306,0.011583539400764297,-0.6420435162437248,-0.5168339999307799,-0.9260026281216805,-0.8695659345456749,-0.3680889233536161,-0.8874893168813555,-0.9432916380594502,-0.9052896697127453
1.5379223286283314,-0.5478693600806923,-0.36392241138314757,-2.3301550597847065,-2.473090862739163,-1.489475836386863,-1.9024857775666597,-1.6668221778842671,4.627504240035231,4.071784746735871,3.3033259154987773,1.5205258142092273,0.4556656313996462,2.052687795272924,2.0825984943693947,0.01865127792232618,2.050950642536821,1.022652001787782,2.0524503442732236
-1.0695742168035411,0.5714863394090987,1.5340148150413513,1.6735147573553593,0.7533576595827973,2.216391865374683,1.411564263595803,0.6288104416167498,0.20102523444742168,0.1717567570073347,0.8849029453043197,2.2156373847119624,2.135437721879473,0.21523373416594505,0.6294476473419074,0.03673870408622337,0.2102195433138423,0.7881027543050261,0.22959020898078186
1.333432354713437,-0.22289512474494635,-0.5045103540812585,-2.0464304270739935,-2.2505771715445446,-1.233898753506756,-1.6079035516855522,-1.3136479287302643,1.789895721138801,2.5386042102332524,3.792768659466704,3.4513912878279345,4.345664156721352,2.052687795272924,2.0825984943693947,1.302237518083986,2.050950642536821,2.067245693095841,2.0524503442732236
-0.3468054727642768,-0.385382242412819,-1.1371560962227583,0.41251638975218896,0.39733575367140833,0.7681217290540787,1.1169820377146962,0.8053975661937514,-0.6243311411242973,-0.7449574387765224,-0.7945574506640545,-0.4875742783542281,-0.6052430573244556,-0.7293381501417456,-0.6201036430866084,-0.33769092680338325,-0.6967409580806735,-0.7913869470914857,-0.730853679759749
0.1785983835592183,0.4270533459265455,-0.22333446868503654,-0.7223821410906637,-0.3369594272708302,-0.9357254901466318,-0.7241568740422285,-0.07753805669125532,1.1357948471266315,1.2385948803237405,1.5182994374981058,-0.17863580257523465,-0.16319777035607988,-0.7666140072331588,-0.687823926197479,-0.3298207936562676,-0.7191461897108318,-0.7198906821978678,-0.7289280660424234
0.9919269731893643,-1.1075472098255874,-1.5589199243170913,-1.3528813248922489,-1.3827737758855343,-1.2764949339867742,-0.5032202046313978,-0.607299430422259,0.5863501129564099,0.5614401433684175,0.6641738646913322,-0.3331050404647314,-0.5168339999307799,2.052687795272924,2.0825984943693947,4.629217905845524,2.050950642536821,2.067245693095841,2.0524503442732236
0.3639218755984658,-0.4395446149687767,0.8310751015507961,-0.8957694166360999,-0.626227225823833,-0.8079369487065785,-0.6136885393368128,-0.607299430422259,1.5591765037599632,1.5037073480939853,0.7697399467236309,0.8254142437064924,0.3672565740059714,2.052687795272924,2.0825984943693947,0.5930001517643981,2.050950642536821,2.067245693095841,2.0524503442732236
-0.005300091240204117,-0.4214904907834579,-1.8400958097133133,0.3809914305621104,0.5308439683881794,0.2569675632938651,0.23323536007137188,-0.07753805669125532,-0.9002427825257941,-0.942993258074778,-0.8617358665027897,-0.024166564685738617,0.10202940182494613,1.3756321938982539,0.015117342440753174,0.17785431730702003,1.033322494508125,0.9983074459288693,1.0140542067016867
0.47428946082291573,-0.22289512474494635,1.6043087863904069,-0.15493287566923794,0.6421008139854884,-0.8931293096666141,-1.2028529910990284,-0.7838865549992605,0.23670346393899458,0.3857632068941591,0.5969954488525984,0.20753729214850683,0.2788475166122958,0.3165174350566065,0.5200089481092054,-0.04572191064621263,0.26960591625397173,0.5943308369941644,0.35060956265066323
2.261403581287508,-0.7103564777485649,0.40931127345646307,-2.7872669680408553,-3.407648365756558,-1.617264377826916,-1.6079035516855522,-1.3136479287302643,2.8578640572532166,2.487498192349833,1.403136438917417,1.9839335278777168,0.5440746887933218,2.052687795272924,2.0825984943693947,2.73738669995118,2.050950642536821,2.067245693095841,2.0524503442732236
3.2777971275927236,-1.4505755693466529,1.2528389296451292,-1.636605957602963,-1.0935059773325309,-2.0006300021470755,-1.9024857775666597,-2.01999642703827,-0.921649720220738,-0.8407812223079362,-1.7254583558579535,-1.4143897056912078,-1.224106459080181,-0.7682758745219138,-0.6795414125191637,-0.3295966506366664,-0.7706465612203263,-0.7907690615802234,-0.7419979392315713
0.31440252651454537,-0.5298152358953728,-1.8400958097133133,0.9957281347686557,0.6643521831049505,0.29956374377388345,-0.02452408757459724,-0.43071230584525755,-0.9002427825257941,-0.942993258074778,-0.8617358665027897,-0.024166564685738617,0.10202940182494613,0.7843798709990236,-0.2161522790141024,0.036501606456468806,0.5400544358061045,0.4975151362955377,0.5208470867029293
0.2928135153311959,0.04791673803484181,1.6043087863904069,-0.12340791647915823,0.3528330154324857,-0.4245713243864189,-0.7609796522773669,-0.25412518126825684,0.23670346393899458,0.3857632068941591,0.5969954488525984,0.20753729214850683,0.2788475166122958,-0.5405133994996943,-0.4418475085191264,-0.2708149389676181,-0.5271200161863666,-0.46773712106914317,-0.5143123910228142
-0.16675454451238203,-2.3171735302419747,0.4796052448055186,-1.069156692181536,-1.338271037646611,-1.2764949339867742,-1.7183718863909674,-2.01999642703827,0.001227149294614104,-0.08696745852748206,-0.19954862466383158,-0.4103396594094801,-0.5168339999307799,2.052687795272924,2.0825984943693947,0.1039245840733532,2.050950642536821,2.067245693095841,2.0524503442732236
0.10456873795030706,-0.5659234842660111,1.2528389296451292,-0.5332323859501888,-0.626227225823833,-0.8931293096666141,-0.7609796522773669,-0.607299430422259,-0.921649720220738,-0.8407812223079362,-1.7254583558579535,-1.4143897056912078,-1.224106459080181,-0.632435019418448,-0.51295543469404,-0.29310048221123436,-0.6694217994665685,-0.6545721489361594,-0.6031927167927046
-0.5547154880547512,0.914514698930164,-1.5589199243170913,-0.5647573451402674,-1.115757346451993,0.2569675632938651,0.15958980360109518,0.9819846907707528,0.5863501129564099,0.5614401433684175,0.6641738646913322,-0.3331050404647314,-0.5168339999307799,-0.000527979259718989,0.004737249382092925,-0.24441356836766145,0.3642922891228156,0.10271113290691891,0.2779997401813007
-0.40394866408126123,-1.4686296935319716,0.33901730210740755,-0.10764543688411837,-0.3814621655097544,-1.0635140315866853,-0.6136885393368128,-0.607299430422259,-0.2413848112480812,-0.39679769194571923,0.18432803727179678,0.05306805425901009,0.4556656313996462,-0.03708555428347392,-0.018487201123139445,-0.15822525871279833,-0.09735635030473573,0.19073247461291096,-0.06432851067249626
-0.08445979891248552,0.10207911059079958,-0.7153922681284252,0.20760415501667423,0.26382753895463884,-0.4671675048664365,-0.31910631345570534,-0.25412518126825684,-0.650495176084784,-0.6299688985388262,0.030777372497545988,-0.6420435162437248,-0.4284249425371051,-0.7391946223294554,-0.7015801466964146,-0.27350415023227365,-0.7621505451536377,-0.7111132209793463,-0.7620181288278701
0.7667742492970068,0.5173239668531415,-0.22333446868503654,0.19184167542163436,0.6643521831049505,-1.2764949339867742,-0.9819163216881976,-0.7838865549992605,1.1357948471266315,1.2385948803237405,1.5182994374981058,-0.17863580257523465,-0.16319777035607988,-0.5243143501947397,-0.40505549684681386,-0.2656563537062637,-0.46860122110002467,-0.3805775955001007,-0.4655056461804017
-0.37908211324631413,0.011808489664203519,1.1825449582960736,1.4528400430248047,1.4431501022861133,0.4273522852139363,0.7855770335984491,0.6288104416167498,-0.7170945378023863,-0.8407812223079362,-1.3127909442771533,-1.1054512299122143,-1.224106459080181,-0.47696284972690417,-0.3833055667873162,-0.22880664603063908,-0.42794861643167437,-0.4457153877728343,-0.38833441714441647
0.18885850768595863,-1.1797637065668647,0.0578414167111855,0.08150431825635651,0.3083302771935615,-0.8079369487065785,-0.245460756985428,-0.607299430422259,-0.3745835346832872,-0.37443880912172306,0.011583539400764297,-0.6420435162437248,-0.5168339999307799,-0.5329875558042756,-0.2961402423057252,-0.15804687741250192,-0.5760490010977234,-0.3981719759350709,-0.5607922516971617
-0.3207276572754784,-0.36732811822750017,-0.29362844003409205,0.12879175704147608,0.17482206247679039,0.5977370071340075,-0.1718152005151513,0.09904906788574616,0.7623627117815022,0.7498935843135304,0.7121584474332858,0.20753729214850683,-0.07478871296240429,2.052687795272924,2.0825984943693947,0.9431539557821945,2.050950642536821,2.067245693095841,2.0524503442732236
-0.3507242701737957,-0.4937069875247345,0.9716630442489071,0.5701411857025852,0.9758713507774153,-0.2541866024663477,0.675108698893034,0.2756361924627477,-0.6053027520621249,-0.6778807903045331,-0.7561697844704924,-0.4875742783542281,-0.5168339999307799,1.2191970658832154,1.0904722275940757,0.04604507026880356,1.1166236956651538,1.7786782066067846,1.2743049401822515
0.0033925139227286745,0.04791673803484181,1.6043087863904069,0.14455423663651593,0.3750843845519478,-0.4671675048664365,-0.6136885393368128,-0.25412518126825684,0.23670346393899458,0.3857632068941591,0.5969954488525984,0.20753729214850683,0.2788475166122958,-0.539219708917135,-0.4403955833068279,-0.27047516039021025,-0.5259173560416432,-0.46613392663469305,-0.5130067888184567
0.18629347665427357,0.8964605747448445,-0.7856862394774806,-0.013070559313880377,0.7978603978217216,-0.6375522267865077,-0.39275186992598204,-0.07753805669125532,-0.8740787475653075,-1.0579817983124742,-0.2187424577606119,-0.5648088972989761,-0.25160682774975474,-0.6004210588571465,-0.6108376466786236,-0.2504731714286235,-0.6895379363451732,-0.5235557225085695,-0.676703270368066
-0.307617498669088,-0.1687327521889886,1.1825449582960736,0.36522895096707053,0.13031932423786774,0.0439866608937763,0.08594424713081847,-0.07753805669125532,-0.7170945378023863,-0.8407812223079362,-1.3127909442771533,-1.1054512299122143,-1.224106459080181,-0.4073217217465651,-0.3070662660947676,-0.20671324025947513,-0.35718584652054464,-0.36793452557043055,-0.3087633127672368
1.0394512981375297,-0.04235388289175424,-0.9262741821755917,-0.5332323859501888,-0.7597354405406039,-0.5949560463064897,-1.2028529910990284,-0.960473679576262,0.700520447329442,0.4560339814838621,0.6737707812397238,-0.4875742783542281,-0.8704702295054808,-0.7012912377022575,-0.6679910061837642,-0.3217469474192336,-0.46798670184247826,-0.6277347811106587,-0.5739999856120488
-0.26999704353770676,0.7881358296329297,0.9716630442489071,-0.10764543688411837,-0.09219436695675018,0.08658284137379466,0.49099480771734166,0.09904906788574616,-0.6053027520621249,-0.6778807903045331,-0.7561697844704924,-0.4875742783542281,-0.5168339999307799,2.052687795272924,2.0825984943693947,0.6751423796334997,2.050950642536821,2.067245693095841,2.0524503442732236
-0.5555704983986464,-0.18678687637430805,-0.08274652598692551,0.25489159380179266,0.019062478640558784,0.8533140900141138,0.012298690660541112,0.09904906788574616,0.43174445182626076,0.32188068453988333,-0.11317637572831464,-0.4875742783542281,-0.4284249425371051,-0.13890893282249994,-0.6014839775870702,-0.20400497198197493,-0.07083341365062246,-0.22512096695489303,-0.0674483893679527
0.7814519268672048,-0.7284106019338844,1.6746027577394622,-0.9430568554212194,-1.1602600846909163,-0.9357254901466318,-1.0923846563936133,-1.1370608041532635,-1.1190692567407743,-0.8503636006610779,-0.3818900390832542,2.29287200365671,3.1963464106035757,0.8954083317679766,1.0262384185218112,0.7420985333458776,-0.11414010910545076,1.813137296862984,0.247265920190484
-1.0038809220476064,2.3227363853850624,-0.01245255463787001,-0.7696695798757833,-0.7819868096600661,-0.5097636853464541,-0.2822835352205664,0.2756361924627477,-0.18667819269433653,0.3186865584221688,0.7505461136268492,1.6749950520987247,2.3122558366668247,-0.925931618531962,-0.8697567578225243,-0.36610063867973686,-0.8897857705790121,-0.9438867507895031,-0.9068988289943543
-0.6292438896976013,-0.22289512474494635,1.112250986947018,1.0745405327438537,0.33058164631302356,1.2366797143342738,0.52781758595248,0.2756361924627477,-0.04396527472804501,-0.013502557820064539,-0.22833937430900342,0.36200653003800287,0.5440746887933218,1.1136856181548214,-0.10068978789807069,-0.12908178050695746,0.2884019227071582,0.05850010547878278,0.2867938713946253
0.22327267402773354,0.5353780910384603,-0.7153922681284252,-0.34408263080971285,-0.003188890478903327,-0.6375522267865077,-0.4295746481611204,-0.607299430422259,-0.650495176084784,-0.6299688985388262,0.030777372497545988,-0.6420435162437248,-0.4284249425371051,-0.7861318032616966,-0.7456944668263387,-0.2973651714681126,-0.7940567605490815,-0.7699410167785941,-0.7983896413147161
0.49416845131847514,-1.5408461902732489,1.1825449582960736,-0.17069535526427668,0.15257069335732987,-0.9357254901466318,-0.4295746481611204,-0.960473679576262,-0.7170945378023863,-0.8407812223079362,-1.3127909442771533,-1.1054512299122143,-1.224106459080181,-0.25395096664989064,-0.1391643469093677,-0.15805690166319483,-0.20134489810828926,-0.19663762375806787,-0.1335237574131607
0.9292974654990535,-1.2700343274934607,-0.22333446868503654,-2.0621929066690323,-1.338271037646611,-1.9154376411870404,-1.9024857775666597,-1.8434093024612688,1.1357948471266315,1.2385948803237405,1.5182994374981058,-0.17863580257523465,-0.16319777035607988,0.289441682025147,0.544613676902893,-0.05016203261637991,0.3728464389234169,0.7589950906815054,0.41919054328402583
1.2270548177604972,-0.33121986985686186,1.0419570155979627,-1.2110190085368924,-0.7597354405406039,-1.489475836386863,-1.16603021286389,-0.960473679576262,-0.34604095109002847,-0.22750900770688895,0.4434447840783462,1.2115873384302338,1.6049833775174227,-0.5860201643370531,-0.3291073918507083,-0.1192862916040476,-0.6636641085048384,-0.4970107738707822,-0.6784429279857381
2.43789196643984,-1.0353307130843108,-0.7153922681284252,-1.9518555495037555,-1.7387956817969235,-1.8728414607070225,-1.7920174428612448,-1.8434093024612688,-0.650495176084784,-0.6299688985388262,0.030777372497545988,-0.6420435162437248,-0.4284249425371051,2.052687795272924,2.0825984943693947,6.043854282099498,2.050950642536821,2.067245693095841,2.0524503442732236
-0.3956123132282847,0.2465121040733534,1.3934268723432401,-0.88000693704106,-1.026751869974146,-0.4245713243864189,-0.5400429828665362,-0.43071230584525755,0.1962681371818789,0.1781450092427628,0.14594037107823477,-0.25587042151998335,-0.4284249425371051,-0.44964291754997926,-0.4634049607697143,-0.31269065440448557,-0.46764725370146476,-0.493239950067319,-0.48813107457692023
-0.6973597137612386,-0.11457037963303082,1.1825449582960736,1.043015573553774,1.1093795654941863,0.2143713828138475,1.153804815949834,1.1585718153477536,-0.7170945378023863,-0.8407812223079362,-1.3127909442771533,-1.1054512299122143,-1.224106459080181,-0.8441685756705707,-0.7853023248328211,-0.3453013853660567,-0.8010685675964847,-0.8558405341350928,-0.8078992045415997
2.120540627130802,-2.2630111576860172,-1.7698018383642578,-1.1794940493468138,-1.026751869974146,-1.7450529192669693,-0.6873340958070902,-2.01999642703827,0.5221292998715776,0.9734824125534955,2.4396034261436133,1.5205258142092273,1.516574320123748,-0.8010272713013724,-0.7042505919551855,-0.3392249868582596,-0.8403465104351161,-0.7655177850995302,-0.8360016559718482
-0.5282101673940054,-0.385382242412819,-0.6450982967793696,1.8311395533057557,1.865926115555887,1.7478338800944866,0.7487542553633108,0.2756361924627477,-0.5720030712033234,-0.3712446830040095,-0.6985882851801474,0.5164757679275003,0.7208928035806714,-0.5885950528030222,-0.671457117814842,-0.30024572539416117,-0.6795770170426894,-0.7013262390372561,-0.6596216823963342
1.1703391316154603,-1.1978178307521834,0.4796052448055186,-0.8169570186609018,-0.403713534629215,-0.9357254901466318,-0.8714479869827826,-1.1370608041532635,0.001227149294614104,-0.08696745852748206,-0.19954862466383158,-0.4103396594094801,-0.5168339999307799,2.052687795272924,2.0825984943693947,0.13707823399722624,2.050950642536821,2.067245693095841,2.0524503442732236
2.4554196784896885,-0.13262450381835028,1.6043087863904069,-1.9203305903136758,-1.805549789155309,-1.6598605583069337,-1.7183718863909674,-1.4902350533072657,0.23670346393899458,0.3857632068941591,0.5969954488525984,0.20753729214850683,0.2788475166122958,2.052687795272924,2.0825984943693947,1.6991802156591582,2.050950642536821,2.067245693095841,2.0524503442732236
-0.667006846552965,-0.3131657456715424,-1.1371560962227583,0.7435284612480214,0.28607890807409936,0.4699484656939539,0.9696909247741415,0.6288104416167498,-0.6243311411242973,-0.7449574387765224,-0.7945574506640545,-0.4875742783542281,-0.6052430573244556,0.19313132682810932,0.5621779519606355,-0.17086863192681734,0.18665417539771864,-0.039650132366021475,0.0866863906769275
-0.9746680686311928,1.6727879147135707,0.0578414167111855,-0.29679519202459437,-0.1366971051956744,-0.4671675048664365,-0.245460756985428,0.45222331703974916,-0.3745835346832872,-0.37443880912172306,0.011583539400764297,-0.6420435162437248,-0.5168339999307799,-0.9021128001130491,-0.8347096602564253,-0.35532130015309266,-0.8685580948655566,-0.9101559750644839,-0.8843490375185831
-0.5630518389077278,0.5173239668531415,-1.6292138956661468,0.7277659816529816,0.6643521831049505,0.8533140900141138,1.0065137030092806,0.9819846907707528,-1.126204902639089,-1.21449397808045,-0.497053037663943,-0.4875742783542281,-0.25160682774975474,-0.8549932390684716,-0.8654528609127728,-0.34122591289852244,-0.8444331219497915,-0.8363840709963234,-0.8384697213392464
-0.8001034567526245,-0.3131657456715424,-1.1371560962227583,-0.4386575083799508,0.041313847760020894,0.34215992425390107,0.8223998118335881,0.9819846907707528,-0.6243311411242973,-0.7449574387765224,-0.7945574506640545,-0.4875742783542281,-0.6052430573244556,-0.17824402379818377,0.08620530149144477,-0.23802932391941772,-0.16899030480746172,-0.3422905232868599,-0.24244561644809418
0.17902588873116582,-0.33121986985686186,-1.1371560962227583,-0.3598451104047527,-0.5817244875849102,0.6403331876140251,0.12276702536595682,0.09904906788574616,-0.6243311411242973,-0.7449574387765224,-0.7945574506640545,-0.4875742783542281,-0.6052430573244556,-0.6149342341072237,-0.4734780389454412,-0.31700176112229567,-0.5871830104320102,-0.6981571573320089,-0.6294630235664979
-1.0457764288984628,-0.13262450381835028,0.6904871588526851,0.9326782163884975,1.0426254581358017,1.023698811934185,0.7855770335984491,0.8053975661937514,-1.147611840334033,-1.1857468430210256,-1.120852613309339,-1.1054512299122143,-0.8704702295054808,-0.6055382367628542,-0.1830858793010231,-0.15350461164473753,-0.5370996556069854,-0.19333116954022575,-0.45719948418578266
-1.7887091668812514,-0.2770574973009041,-0.15304049733598102,2.540451135082539,2.310953497945123,1.7052376996144691,3.4368170665284197,3.101030185694769,-1.5139083297808473,-1.642506877854097,-1.8214275213418605,-0.4103396594094801,-0.07478871296240429,-0.7560679359764134,-0.8733296592667459,-0.32330204138818786,-0.8024527203080484,-0.8519184960693695,-0.8182853235549145
0.41828628329779133,-0.7825729744898421,0.6201931875036296,0.20760415501667423,0.5085925992687172,0.0439866608937763,-0.5032202046313978,-0.960473679576262,0.8979399838494789,0.7147581970186788,0.3378787020460489,0.5164757679275003,0.2788475166122958,0.18387325209299665,-0.11860847367647011,-0.15896769055312115,0.46454485426636327,0.19440216704747887,0.4974760514027851
-0.8715680713298507,0.7339734570769719,-0.08274652598692551,1.1848778899091306,0.8423631360606442,1.1940835338542564,0.7119314771281724,0.8053975661937514,0.43174445182626076,0.32188068453988333,-0.11317637572831464,-0.4875742783542281,-0.4284249425371051,-0.7647630189389888,-0.8274078758088899,-0.3381944056296979,-0.7173973225335584,-0.8015855001984165,-0.7315102697010618
-0.40530243045909503,1.2033806858952711,0.4796052448055186,-0.09188295728907853,-0.22570258167352125,0.2143713828138475,-0.1718152005151513,0.09904906788574616,0.001227149294614104,-0.08696745852748206,-0.19954862466383158,-0.4103396594094801,-0.5168339999307799,0.11430069956280883,0.8687994386882348,-0.22548080010874696,0.14810218987954124,0.07167336450589146,0.19975697992142033
-0.12393277645563934,-0.13262450381835028,-1.4886259529680357,-1.8572806719335175,-1.6275388361996144,-0.8931293096666141,-1.4606124387449981,-0.607299430422259,0.7314415795554721,1.1587417273808958,0.8369183625623661,0.1303026732037581,0.2788475166122958,1.9775042081666399,2.0825984943693947,0.16283567464557167,1.4379366438770578,2.067245693095841,1.53363448807735
-0.14017797298964488,0.3006744766293105,0.6201931875036296,0.01845439987619821,-0.1589484743151365,0.5977370071340075,0.15958980360109518,-0.07753805669125532,0.8979399838494789,0.7147581970186788,0.3378787020460489,0.5164757679275003,0.2788475166122958,0.22392712996604788,-0.0911001738742029,-0.15124067740422487,0.5131162682118465,0.23564836969396874,0.5478982877273707
2.2514284606087327,-0.511761111710054,0.26872333075835203,-0.7066196614956249,-0.9822491317352219,-1.233898753506756,-0.9819163216881976,-1.1370608041532635,1.2261796951719497,1.4302424473865678,0.7025615308848956,-0.024166564685738617,-0.07478871296240429,2.052687795272924,2.0825984943693947,0.5466427289966229,2.050950642536821,2.067245693095841,2.0524503442732236
-0.5748082311362844,1.5825172937869747,1.1825449582960736,0.4598038285373085,-0.04769162871782755,0.29956374377388345,0.7855770335984491,0.9819846907707528,-0.7170945378023863,-0.8407812223079362,-1.3127909442771533,-1.1054512299122143,-1.224106459080181,-0.8970586084071874,-0.8432034418452751,-0.3620805642279914,-0.8548104486602409,-0.9149124137599837,-0.8683307114105091
0.9342850258384411,0.2465121040733534,-0.5045103540812585,-0.9588193350162582,-1.249265561168764,-0.7227445877465429,-1.16603021286389,-0.7838865549992605,1.789895721138801,2.5386042102332524,3.792768659466704,3.4513912878279345,4.345664156721352,2.052687795272924,2.0825984943693947,0.8030216152045104,2.050950642536821,2.067245693095841,2.0524503442732236
0.7779606346296334,0.39094509755590656,-0.7153922681284252,-0.2652702328345147,0.3083302771935615,-0.6375522267865077,-0.4295746481611204,-0.607299430422259,-0.650495176084784,-0.6299688985388262,0.030777372497545988,-0.6420435162437248,-0.4284249425371051,-0.8371265883182453,-0.7936223615800656,-0.32328891935464044,-0.8287211899991938,-0.8338543311588267,-0.8379053818155848
0.8342488156027228,-1.3241967000494184,0.0578414167111855,-1.0533942125864961,-0.5372217493459861,-1.3616872949468093,-1.0923846563936133,-1.4902350533072657,-0.3745835346832872,-0.37443880912172306,0.011583539400764297,-0.6420435162437248,-0.5168339999307799,2.052687795272924,2.0825984943693947,5.773387326884622,2.050950642536821,2.067245693095841,2.0524503442732236
0.3633518687025357,0.7700817054476102,-0.7856862394774806,-0.18645783485931652,0.3750843845519478,-0.6801484072665254,-0.7241568740422285,-0.43071230584525755,-0.8740787475653075,-1.0579817983124742,-0.2187424577606119,-0.5648088972989761,-0.25160682774975474,-0.60884151528231,-0.6177694094604019,-0.2535776926247158,-0.6947242347203132,-0.5344466632913548,-0.6826782660561334
-0.7393977223360775,-0.6923023535632461,-1.6292138956661468,0.03421687947123807,-0.6039758567043724,0.08658284137379466,0.30688091654164923,0.09904906788574616,-1.126204902639089,-1.21449397808045,-0.497053037663943,-0.4875742783542281,-0.25160682774975474,-0.6432307167128827,-0.8025461048529369,-0.2554724558057963,-0.7093059529800375,-0.5218505901854776,-0.641530327155669
-1.0509777418238242,-0.18678687637430805,-0.15304049733598102,1.6735147573553593,2.310953497945123,0.4273522852139363,1.7797920459471879,1.3351589399247559,-1.5139083297808473,-1.642506877854097,-1.8214275213418605,-0.4103396594094801,-0.07478871296240429,-0.4332189642113334,-0.8426124825981003,-0.23128872732793454,-0.6334306936274484,-0.6566104581012447,-0.6436705517254346
1.6480049104048162,-0.9089518437870765,-0.22333446868503654,-1.8415181923384776,-1.5162819906023055,-1.958033821667058,-1.7920174428612448,-1.6668221778842671,1.1357948471266315,1.2385948803237405,1.5182994374981058,-0.17863580257523465,-0.16319777035607988,2.052687795272924,2.0825984943693947,0.42005462326074355,2.050950642536821,2.067245693095841,2.0524503442732236
0.17923964131713957,-0.5839776084513305,-1.4886259529680357,-1.1794940493468138,-1.2937682994076876,-0.8931293096666141,-1.2396757693341673,-0.43071230584525755,0.7314415795554721,1.1587417273808958,0.8369183625623661,0.1303026732037581,0.2788475166122958,-0.39667480397288113,-0.10778450811699415,-0.2754782579251972,-0.4634486898227162,-0.3750162206990806,-0.461092899531404
-1.3412537535761864,0.37289097337058774,-0.5748043254303141,1.7996145941156771,1.309641887569342,1.4922567972143803,2.221665384768851,2.2180945628097626,0.12729022683150523,0.1781450092427628,-0.4202777052768176,1.1343527194854859,0.8977109183680219,-0.6876348552602033,-0.73864110191568,-0.2743610503923044,-0.6505619485823473,-0.7429602011182092,-0.6505229318928278
0.8573340948878886,-0.9450600921577148,0.9716630442489071,-0.7223821410906637,-0.4482162728681392,-0.9783216706266497,-0.7978024305125052,-1.1370608041532635,-0.6053027520621249,-0.6778807903045331,-0.7561697844704924,-0.4875742783542281,-0.5168339999307799,2.052687795272924,2.0825984943693947,0.46127042836305393,2.050950642536821,2.067245693095841,2.0524503442732236
-0.8386501730898921,0.17429560733207616,-0.7856862394774806,-0.6908571819005851,-0.5817244875849102,-0.3819751439064013,-0.6873340958070902,-0.07753805669125532,-0.8740787475653075,-1.0579817983124742,-0.2187424577606119,-0.5648088972989761,-0.25160682774975474,-0.7605694687306501,-0.7426726374367292,-0.3095179680336439,-0.7881759908658096,-0.730690203471666,-0.7903415347526667
-0.10925509888544135,-0.22289512474494635,-1.1371560962227583,-0.3125576716196342,-0.648478594943295,0.34215992425390107,0.19641258183623353,-0.07753805669125532,-0.6243311411242973,-0.7449574387765224,-0.7945574506640545,-0.4875742783542281,-0.6052430573244556,-0.4320594885576012,-0.23909690091132874,-0.28393011445677346,-0.4120545490117466,-0.5491292684599288,-0.46738998368398915
-0.8271787843093005,2.069978646790594,0.4796052448055186,0.6647160632728233,-0.025440259598365437,0.9811026314541674,0.7119314771281724,1.1585718153477536,0.001227149294614104,-0.08696745852748206,-0.19954862466383158,-0.4103396594094801,-0.5168339999307799,-0.4574596907246598,-0.08494335105180903,-0.307006885133942,-0.4194603792351963,-0.489419244030535,-0.406116184463778
0.8130160587293296,-0.890897719601757,0.6201931875036296,-0.7854320594708232,-0.3814621655097544,-0.6375522267865077,-0.9450935434530593,-1.4902350533072657,0.8979399838494789,0.7147581970186788,0.3378787020460489,0.5164757679275003,0.2788475166122958,1.589533997686022,0.846774646258158,0.11220602564277292,2.050950642536821,1.641906642608462,2.0524503442732236
1.0639615946625205,-1.4866838177172912,-1.5589199243170913,-2.2513426618095083,-2.339582648022392,-1.7024567387869518,-1.4974352169801366,-1.4902350533072657,0.5863501129564099,0.5614401433684175,0.6641738646913322,-0.3331050404647314,-0.5168339999307799,2.052687795272924,2.0825984943693947,0.07423413183859426,2.050950642536821,2.067245693095841,2.0524503442732236
-1.1552177529170264,0.7159193328916524,1.5340148150413513,2.1306266656115085,1.1316309346136484,2.9831231140150027,1.6693237112417736,1.1585718153477536,0.20102523444742168,0.1717567570073347,0.8849029453043197,2.2156373847119624,2.135437721879473,-0.6682838869766081,-0.532678277586016,-0.27867656637622323,-0.6377075790794287,-0.5508476193873383,-0.6476895667132162
